PLAYER_NAME,value_per_game
A.J. Lawson,6.666666666666667
AJ Green,14.290322580645162
AJ Johnson,1.6
Aaron Gordon,24.615384615384617
Aaron Holiday,7.96
Aaron Nesmith,20.0
Aaron Wiggins,13.666666666666666
Ace Bailey,13.933333333333334
Adem Bona,7.375
Adou Thiero,2.6
Ajay Mitchell,19.6875
Al Horford,11.5
Alex Caruso,10.458333333333334
Alex Sarr,26.956521739130434
Alijah Martin,0.0
Alperen Sengun,35.18518518518518
Amari Williams,1.8333333333333333
Amen Thompson,27.93548387096774
Amir Coffey,2.4545454545454546
Andre Drummond,16.233333333333334
Andre Jackson Jr.,3.0
Andrew Nembhard,23.846153846153847
Andrew Wiggins,22.666666666666668
Anfernee Simons,16.666666666666668
Anthony Black,20.852941176470587
Anthony Davis,31.705882352941178
Anthony Edwards,34.96296296296296
Anthony Gill,1.6923076923076923
Antonio Reeves,4.666666666666667
Ariel Hukporti,4.0
Asa Newell,7.84
Ausar Thompson,18.333333333333332
Austin Reaves,34.82608695652174
Ayo Dosunmu,18.40740740740741
Bam Adebayo,27.884615384615383
Baylor Scheierman,4.620689655172414
Ben Saraf,7.916666666666667
Ben Sheppard,11.91304347826087
Bennedict Mathurin,23.695652173913043
Bilal Coulibaly,15.555555555555555
Bismack Biyombo,1.6
Blake Wesley,10.333333333333334
Bobby Portis,19.735294117647058
Bobi Klintman,5.333333333333333
Bogdan Bogdanović,12.375
Bones Hyland,8.88
Bradley Beal,9.166666666666666
Branden Carlson,7.625
Brandin Podziemski,18.61764705882353
Brandon Clarke,7.5
Brandon Ingram,28.942857142857143
Brandon Miller,24.41176470588235
Brandon Williams,16.29032258064516
Brice Sensabaugh,12.65625
Bronny James,2.8333333333333335
Brook Lopez,9.576923076923077
Brooks Barnhizer,3.55
Bruce Brown,12.787878787878787
Bryce McGowens,10.571428571428571
Bub Carrington,15.5625
Buddy Hield,10.387096774193548
CJ McCollum,24.0
Cade Cunningham,38.61290322580645
Caleb Houstan,2.875
Caleb Love,12.76923076923077
Caleb Martin,3.7142857142857144
Cam Christie,5.571428571428571
Cam Spencer,17.9375
Cam Thomas,23.272727272727273
Cam Whitmore,11.80952380952381
Cameron Johnson,16.642857142857142
Caris LeVert,11.615384615384615
Carter Bryant,3.64
Cason Wallace,12.575757575757576
Cedric Coward,21.78125
Charles Bassey,11.5
Chaz Lanier,4.857142857142857
Chet Holmgren,25.82758620689655
Chris Boucher,4.75
Chris Livingston,4.333333333333333
Chris Mañon,1.0
Chris Paul,7.0
Chris Youngblood,2.625
Christian Braun,17.454545454545453
Christian Koloko,4.857142857142857
Chucky Hepburn,1.0
Clint Capela,8.321428571428571
Coby White,24.125
Cody Martin,4.75
Cody Williams,5.05
Colby Jones,8.0
Cole Anthony,10.851851851851851
Collin Gillespie,21.242424242424242
Collin Murray-Boyles,11.357142857142858
Collin Sexton,19.52
Cooper Flagg,27.441176470588236
Corey Kispert,12.5
Craig Porter Jr.,10.066666666666666
Curtis Jones,1.75
D'Angelo Russell,14.72
DaRon Holmes II,6.0
Daeqwon Plowden,4.0
Dalen Terry,5.166666666666667
Dalton Knecht,7.576923076923077
Daniel Gafford,13.666666666666666
Daniss Jenkins,10.185185185185185
Danny Wolf,11.823529411764707
Dario Šarić,2.2
Darius Garland,23.63157894736842
David Jones Garcia,5.7
Davion Mitchell,17.65625
Day'Ron Sharpe,13.5
De'Aaron Fox,28.791666666666668
De'Andre Hunter,19.5
De'Anthony Melton,10.4
DeAndre Jordan,9.0
DeMar DeRozan,24.88235294117647
Dean Wade,11.393939393939394
Deandre Ayton,22.22222222222222
Deni Avdija,35.411764705882355
Dennis Schröder,20.296296296296298
Dereck Lively II,10.0
Derik Queen,21.857142857142858
Derrick Jones Jr.,12.6875
Derrick White,26.0
Desmond Bane,26.147058823529413
Devin Booker,32.63333333333333
Devin Carter,5.4
Devin Vassell,20.5
Dillon Brooks,24.22222222222222
Domantas Sabonis,30.636363636363637
Dominick Barlow,14.590909090909092
Donovan Clingan,21.966666666666665
Donovan Mitchell,36.6875
Donte DiVincenzo,20.58823529411765
Dorian Finney-Smith,4.5
Doug McDermott,4.8
Drake Powell,8.318181818181818
Draymond Green,16.75
Drew Eubanks,7.481481481481482
Drew Peterson,2.6666666666666665
Drew Timme,2.3333333333333335
Dru Smith,10.911764705882353
Duncan Robinson,15.8125
Duop Reath,3.730769230769231
Dwight Powell,5.958333333333333
Dylan Cardwell,9.0
Dylan Harper,17.0
Dyson Daniels,21.558823529411764
E.J. Liddell,3.2857142857142856
Egor Dëmin,14.464285714285714
Elijah Harkless,3.5714285714285716
Emanuel Miller,4.4
Eric Gordon,5.833333333333333
Ethan Thompson,8.461538461538462
Evan Mobley,28.96551724137931
Franz Wagner,30.666666666666668
GG Jackson,7.384615384615385
Gabe Vincent,6.571428571428571
Garrett Temple,0.8888888888888888
Garrison Mathews,6.8
Gary Harris,4.72
Gary Payton II,8.15625
Gary Trent Jr.,11.5
Giannis Antetokounmpo,41.3
Goga Bitadze,11.933333333333334
Gradey Dick,8.085714285714285
Grayson Allen,21.444444444444443
Guerschon Yabusele,5.285714285714286
Gui Santos,5.68
Harrison Barnes,16.545454545454547
Harrison Ingram,2.6666666666666665
Herbert Jones,14.5
Hugo González,7.571428571428571
Hunter Dickinson,0.0
Hunter Sallis,1.0
Hunter Tyson,2.6666666666666665
Immanuel Quickley,25.08823529411765
Isaac Jones,2.0
Isaac Okoro,12.36
Isaiah Collier,14.84
Isaiah Crawford,0.0
Isaiah Hartenstein,22.458333333333332
Isaiah Jackson,12.89655172413793
Isaiah Joe,14.2
Isaiah Livers,4.625
Isaiah Stewart,15.580645161290322
Ivica Zubac,27.285714285714285
JD Davison,2.5625
Ja Morant,26.176470588235293
Ja'Kobe Walter,8.4375
Jabari Smith Jr.,23.133333333333333
Jabari Walker,7.6
Jacob Toppin,2.0
Jaden Hardy,6.92
Jaden Ivey,11.105263157894736
Jaden McDaniels,20.28125
Jae'Sean Tate,4.7
Jahmai Mashack,1.6666666666666667
Jahmir Young,2.8
Jahmyl Telfort,0.5
Jaime Jaquez Jr.,24.424242424242426
Jake LaRavia,13.709677419354838
Jakob Poeltl,18.0
Jalen Brunson,37.166666666666664
Jalen Duren,28.0
Jalen Green,18.5
Jalen Johnson,39.25806451612903
Jalen Pickett,6.222222222222222
Jalen Smith,15.571428571428571
Jalen Suggs,20.863636363636363
Jalen Williams,26.2
Jalen Wilson,6.181818181818182
Jamal Cain,4.2727272727272725
Jamal Murray,34.25
Jamal Shead,12.457142857142857
Jamaree Bouyea,11.058823529411764
James Harden,35.064516129032256
James Wiseman,4.75
Jamir Watkins,5.428571428571429
Jamison Battle,4.84
Jarace Walker,13.647058823529411
Jared McCain,10.695652173913043
Jaren Jackson Jr.,23.967741935483872
Jarred Vanderbilt,10.454545454545455
Jarrett Allen,21.875
Jase Richardson,6.956521739130435
Javon Small,6.7272727272727275
Javonte Cooke,2.2
Javonte Green,9.676470588235293
Jaxson Hayes,10.576923076923077
Jay Huff,12.205882352941176
Jaylen Brown,37.12903225806452
Jaylen Clark,6.483870967741935
Jaylen Wells,16.818181818181817
Jaylin Williams,11.64
Jaylon Tyson,19.7
Jeff Green,2.5714285714285716
Jerami Grant,24.46153846153846
Jeremiah Fears,18.542857142857144
Jeremiah Robinson-Earl,9.941176470588236
Jeremy Sochan,8.476190476190476
Jericho Sims,6.851851851851852
Jett Howard,6.782608695652174
Jevon Carter,7.9375
Jimmy Butler III,28.566666666666666
Joan Beringer,2.6666666666666665
Jock Landale,17.258064516129032
Joe Ingles,0.5555555555555556
Joel Embiid,29.933333333333334
John Collins,16.71875
John Konchar,6.636363636363637
Johni Broome,3.5714285714285716
Johnny Furphy,6.9375
Johnny Juzang,2.9166666666666665
Jonas Valančiūnas,13.272727272727273
Jonathan Isaac,5.620689655172414
Jonathan Kuminga,18.055555555555557
Jonathan Mogbo,2.5384615384615383
Jordan Clarkson,12.696969696969697
Jordan Goodwin,14.233333333333333
Jordan Hawkins,6.846153846153846
Jordan McLaughlin,4.0
Jordan Miller,7.666666666666667
Jordan Poole,21.0
Jordan Walsh,11.642857142857142
Jose Alvarado,12.90625
Josh Giddey,33.6
Josh Green,8.333333333333334
Josh Hart,23.214285714285715
Josh Minott,11.142857142857142
Josh Okogie,9.451612903225806
Jrue Holiday,27.25
Julian Champagnie,16.424242424242426
Julian Phillips,4.304347826086956
Julian Strawther,5.25
Julius Randle,32.55882352941177
Justin Champagnie,11.8
Justin Edwards,7.535714285714286
Jusuf Nurkić,21.20689655172414
KJ Simpson,8.857142857142858
Kam Jones,4.0
Karl-Anthony Towns,34.12903225806452
Karlo Matković,8.090909090909092
Kasparas Jakučionis,6.666666666666667
Kawhi Leonard,36.34782608695652
Keaton Wallace,7.066666666666666
Keegan Murray,20.941176470588236
Kel'el Ware,22.5
Keldon Johnson,20.242424242424242
Kelly Olynyk,6.842105263157895
Kelly Oubre Jr.,21.666666666666668
Kenrich Williams,9.428571428571429
Kentavious Caldwell-Pope,12.40625
Keon Ellis,7.09375
Keshad Johnson,5.428571428571429
Kevin Durant,31.689655172413794
Kevin Huerter,16.428571428571427
Kevin Love,13.473684210526315
Kevin McCullar Jr.,5.333333333333333
Kevin Porter Jr.,28.066666666666666
Kevon Looney,8.5
Keyonte George,32.34375
Khaman Maluach,1.8666666666666667
Khris Middleton,15.666666666666666
Klay Thompson,14.125
Kobe Brown,5.636363636363637
Kobe Sanders,8.68
Koby Brea,3.5
Kon Knueppel,25.625
Kris Dunn,12.606060606060606
Kris Murray,10.225806451612904
Kristaps Porziņģis,26.285714285714285
Kyle Anderson,13.1
Kyle Filipowski,16.625
Kyle Kuzma,18.3125
Kyle Lowry,2.8
Kyshawn George,22.59259259259259
LaMelo Ball,30.130434782608695
Lachlan Olbrich,2.8
Landry Shamet,12.0
Larry Nance Jr.,7.0625
Lauri Markkanen,35.392857142857146
LeBron James,29.066666666666666
Leonard Miller,3.0833333333333335
Liam McNeeley,7.454545454545454
Lindy Waters III,3.235294117647059
Lonzo Ball,12.32
Luguentz Dort,12.04
Luka Dončić,45.958333333333336
Luka Garza,11.72
Luke Kennard,10.451612903225806
Luke Kornet,16.32
Luke Travers,4.833333333333333
Mac McClung,7.333333333333333
Malaki Branham,5.588235294117647
Malik Monk,14.275862068965518
Marcus Sasser,10.5
Marcus Smart,13.454545454545455
Mark Sears,3.142857142857143
Mark Williams,21.142857142857142
Marvin Bagley III,16.25925925925926
Mason Plumlee,5.214285714285714
Matas Buzelis,19.060606060606062
Matisse Thybulle,6.5
Max Christie,16.242424242424242
Maxi Kleber,3.75
Maxime Raynaud,17.03846153846154
Micah Peavy,7.137931034482759
Micah Potter,10.25
Michael Porter Jr.,34.30769230769231
Mikal Bridges,24.12121212121212
Mike Conley,9.241379310344827
Miles Bridges,28.40625
Miles Kelly,2.5
Miles McBride,16.454545454545453
Mitchell Robinson,13.590909090909092
Mo Bamba,0.0
Mohamed Diawara,3.4
Monte Morris,5.333333333333333
Moses Moody,14.78125
Mouhamed Gueye,8.588235294117647
Moussa Cisse,5.85
Moussa Diabaté,16.53125
Myles Turner,18.823529411764707
Myron Gardner,2.625
N'Faly Dante,2.25
Nae'Qwan Tomlin,9.5
Naji Marshall,19.285714285714285
Naz Reid,21.147058823529413
Neemias Queta,18.35483870967742
Nic Claxton,24.096774193548388
Nick Richards,6.115384615384615
Nick Smith Jr.,9.714285714285714
Nickeil Alexander-Walker,24.848484848484848
Nicolas Batum,7.75
Nigel Hayes-Davis,2.8095238095238093
Nikola Jokić,49.21875
Nikola Jović,13.608695652173912
Nikola Vučević,26.84375
Nique Clifford,8.9
Noa Essengue,0.0
Noah Clowney,17.0
Noah Penda,7.9523809523809526
Nolan Traore,4.7272727272727275
Norman Powell,28.82758620689655
OG Anunoby,20.695652173913043
Obi Toppin,20.333333333333332
Ochai Agbaji,7.592592592592593
Olivier-Maxence Prosper,6.842105263157895
Onyeka Okongwu,25.61764705882353
Orlando Robinson,3.5
Oscar Tshiebwe,9.0
Oso Ighodaro,9.909090909090908
Ousmane Dieng,6.647058823529412
P.J. Washington,22.586206896551722
PJ Hall,5.5
Pacôme Dadiet,1.3636363636363635
Paolo Banchero,30.916666666666668
Pascal Siakam,31.78787878787879
Pat Connaughton,5.3125
Pat Spencer,10.782608695652174
Patrick Williams,9.903225806451612
Paul George,22.5
Paul Reed,9.384615384615385
Payton Pritchard,25.272727272727273
Pelle Larsson,14.222222222222221
Pete Nance,2.6666666666666665
Peyton Watson,15.96774193548387
Precious Achiuwa,13.333333333333334
Quentin Grimes,20.633333333333333
Quenton Jackson,10.692307692307692
Quinten Post,12.470588235294118
RJ Barrett,26.105263157894736
Rasheer Fleming,3.9444444444444446
RayJ Dennis,7.0
Rayan Rupert,3.814814814814815
Reed Sheppard,18.516129032258064
Riley Minix,4.0
Rob Dillingham,6.107142857142857
Robert Williams III,12.863636363636363
Ron Harper Jr.,3.75
Ronald Holland II,12.28125
Royce O'Neale,16.545454545454547
Rudy Gobert,22.529411764705884
Rui Hachimura,16.555555555555557
Russell Westbrook,24.61764705882353
Ryan Dunn,12.807692307692308
Ryan Kalkbrenner,14.576923076923077
Ryan Nembhard,13.136363636363637
Ryan Rollins,24.58823529411765
Saddiq Bey,22.61764705882353
Sam Hauser,11.666666666666666
Sam Merrill,17.11111111111111
Sandro Mamukelashvili,15.970588235294118
Santi Aldama,22.575757575757574
Scottie Barnes,30.457142857142856
Seth Curry,10.5
Shaedon Sharpe,25.566666666666666
Shai Gilgeous-Alexander,41.333333333333336
Sharife Cooper,-0.25
Sidy Cissoko,8.379310344827585
Simone Fontecchio,12.28125
Sion James,10.666666666666666
Spencer Jones,9.03448275862069
Stephen Curry,33.8
Stephon Castle,26.041666666666668
Steven Adams,14.72
Svi Mykhailiuk,12.67741935483871
T.J. McConnell,15.5
Taelon Peter,2.85
Tari Eason,17.0
Taurean Prince,8.125
Taylor Hendricks,9.0
Terance Mann,14.071428571428571
Terrence Shannon Jr.,5.7727272727272725
Thanasis Antetokounmpo,2.0
Thomas Bryant,7.518518518518518
Tidjane Salaün,11.25
Tim Hardaway Jr.,16.484848484848484
Tobias Harris,19.47826086956522
Tolu Smith,14.5
Tony Bradley,6.857142857142857
Tosan Evbuomwan,0.4
Toumani Camara,18.323529411764707
Trae Young,27.1
Trayce Jackson-Davis,8.869565217391305
Tre Johnson,15.24
Tre Jones,19.22222222222222
Tre Mann,11.652173913043478
Trendon Watford,15.642857142857142
Trentyn Flowers,2.5
Trey Alexander,7.0
Trey Jemison III,2.8
Trey Murphy III,28.09090909090909
Tristan Vukcevic,9.12
Tristan da Silva,13.7
Tyler Herro,29.333333333333332
Tyler Kolek,9.03448275862069
Tyrese Martin,11.964285714285714
Tyrese Maxey,39.93333333333333
Tyrese Proctor,7.36
Tyson Etienne,1.5
Tyus Jones,6.676470588235294
VJ Edgecombe,23.857142857142858
Victor Wembanyama,36.19047619047619
Vince Williams Jr.,14.363636363636363
Vladislav Goldin,1.0
Vít Krejčí,13.741935483870968
Walker Kessler,25.0
Walter Clayton Jr.,10.517241379310345
Wendell Carter Jr.,20.575757575757574
Wendell Moore Jr.,4.0
Will Richard,11.206896551724139
Will Riley,7.038461538461538
Xavier Tillman,5.090909090909091
Yang Hansen,4.470588235294118
Yanic Konan Niederhäuser,5.647058823529412
Yves Missi,10.555555555555555
Zaccharie Risacher,14.25
Zach Collins,15.8
Zach Edey,23.454545454545453
Zach LaVine,23.217391304347824
Zeke Nnaji,3.3
Ziaire Williams,11.0
Zion Williamson,29.31578947368421
